"R0","amplitude","gamma","mu","sigma","rho","psi","alpha","iota","sigmaSE","cohort","S_0","E_0","R_0","I_0","spanLogLik","LogLik"
73.9917937149732,0.373972597648047,49.326733123842,0.424823833281396,33.1593631651579,0.796528393373762,0.00266086904629772,0.974365234,4.835449219,0.066357422,0.927490234,0.929425027111539,6.12319556160622e-05,0.0701152937406246,0.000398447192219863,39.2666625708389,-3913.35078145303
49.0194606688113,0.377739338438529,44.1672932277299,0.0426656053075659,47.2418542918193,0.478713502430362,0.0603987983619779,0.989990234,4.554199219,0.069482422,0.943115234,0.0880581862159714,2.46899554128006e-07,0.901006445299705,0.0109351215847692,185.741169390736,-3933.80077879835
67.2718973803795,0.191663705735162,72.6777273915011,0.363053761545825,32.1251044138915,0.737516877048769,0.000381978390013541,0.974365234,4.835449219,0.066357422,0.927490234,0.363678838776701,1.11414439830236e-07,0.630788769331603,0.00553228047725635,38.381380233739,-3943.04899182782
81.9604064136784,0.46611789758449,61.5729466208075,0.487140166154877,28.8030118639204,0.844362992008392,0.000368991340282405,0.98,4.5876,0.07,1,0.000750702806342773,7.55387313955505e-05,0.999119034751236,5.47237110258388e-05,96.0125387100793,-3980.45566758539
34.7029215694378,0.272443949708256,49.5176939999094,0.000824350736498532,35.8690356377959,0.45957065361919,0.000753671927443928,0.989746094,4.821289063,0.073339844,0.963378906,0.982104477728103,4.10288383911207e-05,0.0178512133719754,3.2800615302736e-06,412.289498210135,-3988.16224292565
31.1355466343204,0.309494590629393,27.9581241256568,0.00284478779185728,94.9754560144944,0.454822443005052,0.035856843943281,0.997802734,4.476074219,0.061669922,0.982177734,0.494750431550006,0.000136704912579854,0.505036162735995,7.67008014193486e-05,657.826726265643,-3989.46975014799
35.1633576051831,0.262299578359527,34.1333801035696,0.00548779488087442,58.9650215771899,0.463113783041744,0.0014688786552388,0.989990234,4.554199219,0.069482422,0.943115234,0.999602446895996,2.20301834712055e-09,0.000397165331295159,3.85569690164027e-07,335.316492206876,-3996.94064914288
31.0938909133398,0.215384167042881,35.5028568977752,0.00534267204202373,68.9365127812917,0.459756058636224,0.00392085023313332,0.989746094,4.821289063,0.073339844,0.963378906,0.997602683791358,6.227560315519e-05,0.00233503927321611,1.33227096980615e-09,767.218388183339,-4007.70728951087
29.1888651370981,0.215337620187034,47.4787791347594,0.131564234272128,39.0392450252927,0.576120809760011,0.0203956572115005,0.997558594,4.149414063,0.059277344,0.986816406,2.353691171627e-05,1.15406117519391e-09,0.999976460268262,1.66596068697419e-09,255.179914661611,-4037.62575382939
31.0346386016984,0.304696746610548,106.764635144413,0.00419083458977454,29.3601827865389,0.458301177231429,0.041950890468486,0.997558594,4.149414063,0.059277344,0.986816406,7.7700768220312e-05,9.35301267314663e-08,0.999922140484415,6.52172382116905e-08,364.394560416172,-4039.72353995275
61.6039151941687,0.483092492857143,25.232819580639,0.22095948752651,118.681374984315,0.622181583795932,0.000979922590935254,0.974365234,4.835449219,0.066357422,0.927490234,0.000737664209855261,0.000630391881429255,0.0829137218341063,0.915718222074609,28.4801473135644,-4052.47526704274
18.9002518668973,0.3620722854051,46.6302483830673,3.0585833328359e-05,47.8687349004071,0.421967821115767,0.000440900302536164,0.974365234,4.835449219,0.066357422,0.927490234,0.000450197894778415,5.61011446040948e-10,0.999549257674042,5.43870167867406e-07,879.768888740747,-4063.17213051172
34.9506995990744,0.292297784057008,64.686026678017,0.0110807618842306,38.772301556593,0.464569698211646,0.000570748549011113,0.974365234,4.835449219,0.066357422,0.927490234,0.00131123769019301,4.88795959746129e-08,0.997344506731638,0.00134420669857278,317.605773705451,-4067.13689623314
30.6639117224795,0.304507293669974,43.8990427156256,0.00354740588340107,40.0717748354094,0.453783244468107,0.0301309907576802,0.974365234,4.835449219,0.066357422,0.927490234,0.00519250491813727,8.99327639577381e-08,0.994807208990767,1.96158331945713e-07,514.390043599887,-4106.48042972429
45.5079307368156,0.413253805521262,25.2910869696624,0.000137894138695579,59.3152483531927,0.435555934357646,0.0867474738236131,0.989746094,4.821289063,0.073339844,0.963378906,0.548252420015234,3.1081717350186e-05,0.451712705572725,3.79269469099206e-06,380.459494393745,-4112.69195436448
34.0777777039424,0.224068944144252,62.6849882767243,0.00175675306926624,44.9610827009946,0.459153920207064,0.000360100386238456,0.974365234,4.835449219,0.066357422,0.927490234,0.000896382043112419,7.32801041358867e-06,0.998993345196807,0.000102944749667381,221.745440423618,-4156.84172929208
60.3154731308612,0.332324716012516,40.2689012870339,0.173206663649272,40.5857543104121,0.576198914689059,0.0213413477327503,0.974365234,4.835449219,0.066357422,0.927490234,0.996639651295929,1.30268092957516e-09,0.00289092363538871,0.000469423766001161,109.207176670765,-4180.58966466689
34.0120063809193,0.249040911601978,38.91370426517,0.0013282940927384,75.8973103695069,0.456829448283166,0.00276689693141756,0.974121094,4.540039063,0.063964844,0.916503906,0.909593565842796,0.00968243569660835,0.0807225861917877,1.41226880811571e-06,384.130984261325,-4181.25923107509
23.9365316535152,0.178742780813695,68.4958733303924,0.0014786478757225,37.3511782877757,0.457987681494404,0.000420738767506858,0.997802734,4.476074219,0.061669922,0.982177734,0.0478241055313047,0.000136001994118296,0.951964280300128,7.56121744493747e-05,309.829584302498,-4182.21257252684
87.4534359150526,0.250947365243191,55.7932269482512,0.603608387206038,28.8247161052257,0.912367861055386,0.00620437421628729,0.962402344,4.454101563,0.074121094,0.865722656,0.00766750286306278,7.14392449842877e-05,0.992229205089255,3.18528026984271e-05,197.481242910185,-4183.36295281096
40.6236439114244,0.2639136517228,80.7053526968908,0.467592290983412,33.5121261412344,0.988519165577598,0.00010042061922128,0.98,4.5876,0.07,1,0.00298987753754631,1.57919984171565e-08,0.997009221838561,8.84831894449832e-07,190.698763330614,-4202.45598894499
32.5878103224745,0.318886095097722,40.3331306363106,0.0568556392328485,53.1112204069438,0.4870734028809,0.0636469329414213,0.997802734,4.476074219,0.061669922,0.982177734,0.812981912869712,0.00118327273853316,0.18579796003608,3.68543556749787e-05,381.742764706473,-4219.81715394556
30.3967081898647,0.158762753189071,105.200427381755,0.004327427445722,41.3054540031561,0.461007920876228,0.0102077030225032,0.974121094,4.540039063,0.063964844,0.916503906,0.02194917570198,1.16744359912624e-05,0.977931395962912,0.000107753899116293,400.597665978535,-4225.89444073691
35.5101465640155,0.304981730253602,86.6355578937087,0.018671234032099,35.8032210697166,0.472870911149644,0.0171664379233541,0.98,4.5876,0.07,1,4.21872852030692e-05,7.06177274530256e-06,0.999892027639124,5.87233029270773e-05,129.812356951205,-4258.03795259173
64.881971419215,0.162068134172704,63.1742631937987,0.30607123992599,27.1621807429294,0.67401809124978,0.00118812005011163,0.98,4.5876,0.07,1,0.0112866929156098,8.54958183306522e-07,0.988711288754011,1.16337219640934e-06,167.206000600643,-4286.49881662865
30.5310704278738,0.283091706030843,55.2819026849783,0.0105863142733331,42.6594873823085,0.461561930578595,0.0149887557220558,0.974121094,4.540039063,0.063964844,0.916503906,0.0692361870146623,0.037382361879238,0.893381423844034,2.72620656923945e-08,167.584802918743,-4334.53422914568
26.0303660244698,0.292000885953679,40.2225685979749,0.0174916479298757,56.0660529237141,0.462563003721185,0.0359071423100163,0.997802734,4.476074219,0.061669922,0.982177734,0.99646821871606,9.89370658040824e-05,0.00343205390493619,7.90313199847444e-07,428.847866949455,-4374.49483429049
40.3326702829591,0.263930297569925,89.4204531021284,0.060686123954974,29.2486969453543,0.501213383595693,0.00255804187892551,0.997558594,4.149414063,0.059277344,0.986816406,0.00103358182144274,1.17145603632177e-06,0.998965238875059,7.8474621981737e-09,189.309838127584,-4413.82669624392
48.8443946800923,0.356755250549605,32.4987051462499,1.36155319277263e-05,53.960581545409,0.454976797318103,0.00162282317011767,0.989746094,4.821289063,0.073339844,0.963378906,0.0125502292817845,2.67741007015538e-06,0.987447087535845,5.77230065084063e-09,394.735643673745,-4416.98353583186
32.6278025301308,0.267276089582275,140.102886119289,0.00392693001579713,27.4866654147994,0.457337339707001,0.001037589425798,0.974365234,4.835449219,0.066357422,0.927490234,0.847558773335558,8.86368866695651e-07,0.146862416982204,0.00557792331337139,147.817934556328,-4423.51646138855
43.4928463952045,0.253626765272439,30.1829859184624,0.109428266752234,93.3402362072317,0.532518577928205,0.00952399586033593,0.989990234,4.554199219,0.069482422,0.943115234,0.992933709195499,3.34146498355031e-08,0.00705609645307545,1.01609367760043e-05,159.061612741642,-4445.4507759472
30.7930754011159,0.128901042230295,26.2511893196294,0.000569253486420858,594.915659232241,0.455378229452277,0.0110580603304612,0.997802734,4.476074219,0.061669922,0.982177734,0.051421275870341,0.00143985481606352,0.944381257325593,0.00275761198800269,239.802893669797,-4475.47898455453
45.01236583473,0.000480188755725588,42.7261984855573,0.163782156845078,63.9175058980102,0.575064184666396,0.0134590832945675,0.997802734,4.476074219,0.061669922,0.982177734,0.999668169673515,6.92347658696694e-05,0.000262592935465872,2.62514938656296e-09,63.4288908457293,-4491.78553024379
66.9238393024806,0.0123350805631951,32.0649608590543,0.481387816185903,114.740314215642,0.798300224962605,1.83598795054634e-05,0.989746094,4.821289063,0.073339844,0.963378906,0.907633007600512,0.00834927441608287,0.0840176458940857,7.20893197173028e-08,107.33923080863,-4530.53263313697
82.1717112797326,0.342069108307028,45.2113062531123,0.406815920343079,33.9875124259889,0.727616870449184,0.00262736366293342,0.974365234,4.835449219,0.066357422,0.927490234,0.0206378367103478,2.15187129840155e-07,0.979265171187546,9.67769149765222e-05,11.2298609011477,-4555.38795530146
40.6287673974412,0.492096351624785,37.9578345543461,0.00880566597935611,34.9418164386863,0.443945185735543,0.064027665802698,0.989746094,4.821289063,0.073339844,0.963378906,0.000336030645149461,0.00016320449803442,0.999405993358433,9.47714983827586e-05,367.506163200092,-4557.73748616814
50.9612091761991,0.36475431803714,51.4894329959368,0.0829338698141713,42.0473795809896,0.511063034380607,0.000319877202218814,0.997802734,4.476074219,0.061669922,0.982177734,0.317325575823255,0.092635590452394,0.590019906158258,1.89275660935277e-05,61.6138504764049,-4562.97780641823
43.4397257532144,0.244305203665925,33.5934653449703,0.0786496112692872,126.158395567429,0.508488046748337,0.00317437946158326,0.997802734,4.476074219,0.061669922,0.982177734,0.349895799365757,0.0013148925586873,0.64843846946786,0.000350838607695826,106.179379862532,-4582.29532173377
32.519652956446,0.263853344886287,68.023035938869,0.00527387117350585,31.7354208730357,0.455182805421583,5.51208493857596e-05,0.989990234,4.554199219,0.069482422,0.943115234,0.713059665695194,6.93326487310021e-08,0.286924420365239,1.58446069175591e-05,383.875937682569,-4591.5646763923
29.1167333242329,0.195579423866612,53.8218829468491,0.0379892331629628,46.0748142093445,0.485277893969054,0.0106054988142048,0.997802734,4.476074219,0.061669922,0.982177734,0.455769025104477,0.00294586644543848,0.541159198962061,0.000125909488022998,186.412207818056,-4599.66646267973
32.6033182554225,0.199639274220918,70.2523280517234,0.00225838955010391,40.3161962077784,0.447011744418232,0.0545762929323798,0.997802734,4.476074219,0.061669922,0.982177734,0.0622387964642123,0.0101232505936809,0.925560822556281,0.00207713038582614,570.036010306824,-4611.10428607296
44.8239242191738,0.232401541598281,34.1989586724489,0.00030842798122897,65.2882445130155,0.454341128983776,0.00610652557048862,0.997802734,4.476074219,0.061669922,0.982177734,0.0156317846041964,0.000105339974242011,0.984261447378146,1.42804341576769e-06,562.445269755899,-4635.33014069878
42.6618644320421,0.185167164741674,47.4030764087932,0.0462412549754709,60.5175043768814,0.483712977217159,0.0079788228943598,0.997802734,4.476074219,0.061669922,0.982177734,0.976074965994451,1.00282359879733e-06,0.0234267136572478,0.000497317524702594,107.130142083698,-4637.11337779104
76.3210361021164,0.170114456729599,3173.98323777901,0.0382461116656341,2556.83649994764,0.884166394438363,9.19968556061234,0.974365234,4.835449219,0.066357422,0.927490234,0.558694492061504,6.36779199185297e-07,0.391601026808811,0.0497038443504855,3.22245295559514,-4642.01794624406
184.548440664494,0.247216902952235,1091.98430196115,0.000437082607675478,5467.77868574843,0.954738692392918,10.4248390285258,0.974365234,4.835449219,0.066357422,0.927490234,7.68887647443727e-06,7.38332262548421e-05,0.953409692508521,0.0465087853887492,1.27982413739483,-4647.0397695029
25.0010416049935,0.254328302080358,101.156010482744,0.00707146929271169,36.6540605840507,0.456781078594541,0.0236499640543593,0.997802734,4.476074219,0.061669922,0.982177734,0.621609999138886,0.00102514995222498,0.377161241412766,0.000203609496123315,320.499912529613,-4648.82005589464
99.9816766387736,0.275365969387614,59.3020858754226,0.530485427124354,27.7409989063463,0.805640875807416,0.000431793584719083,0.98,4.5876,0.07,1,0.00649487858041395,8.54762892352122e-07,0.993504169623995,9.70326984143796e-08,623.792014776538,-4651.63637328502
459.721229651431,0.00370223396420088,834.291383840949,0.15689061941012,1370.43589427459,0.964308314355731,10.3576285916641,0.974365234,4.835449219,0.066357422,0.927490234,0.266756217630728,8.74533484104619e-11,0.733066480999236,0.000177301282582635,3.13214636222438,-4703.03505510155
71.0885578201867,0.164122850301585,5250.44553895291,0.051739220543178,5477.12783778833,0.979403558427908,41.5522667951355,0.997802734,4.476074219,0.061669922,0.982177734,0.584661005692004,0.000290802156714895,0.41495915166382,8.90404874607111e-05,5.32355249354896,-4709.67687528582
117.06507605145,0.361000627166496,4516.13038428151,0.247880858582016,3228.10412066735,0.995996996581099,41.4547852136453,0.997802734,4.476074219,0.061669922,0.982177734,0.993578224213981,0.000385311325122613,0.00415174379315963,0.0018847206677367,5.89665848557161,-4728.38032538674
83.7403240307569,0.171237940102858,29.8439796620886,0.526660957534379,59.3046361294629,0.806396406746352,0.00452320072605452,0.98,4.5876,0.07,1,0.0038921383845671,6.55200883853339e-06,0.9961010625895,2.47017094424597e-07,160.005074192917,-4777.59741877125
36.7782049030224,0.290023012291531,33.5907658456708,0.0323061792262145,62.4041279356239,0.472391498474961,0.0307901500709945,0.997802734,4.476074219,0.061669922,0.982177734,0.00910303197725593,0.0139181561878964,0.976947577027704,3.12348071432702e-05,349.987578456939,-4802.93011955446
1240.09200640028,0.0225119566692459,967.311810765293,0.019333384913937,1345.62277741307,0.939011730771689,12.2345780270075,0.974365234,4.835449219,0.066357422,0.927490234,0.963087026022713,9.90191554080278e-10,0.0333843756511918,0.00352859733590306,0.453249777587189,-4810.94655310481
79.9875369960948,0.189772312256332,1717.92650351149,0.286412014434471,6535.02444896242,0.961965944763144,99.2538618558513,0.98,4.5876,0.07,1,1.28623481172942e-05,5.62298791263821e-08,0.999987072923332,8.49867181666791e-09,2.79213892099779,-4854.93543612146
38.1609148277364,0.171418591816063,61.367077115902,0.00194545985092255,44.9399831331858,0.440708086650219,0.0535583397890367,0.997558594,4.149414063,0.059277344,0.986816406,0.000222808792962524,7.43142438150609e-05,0.999702822965213,5.3998009485451e-08,402.906159174973,-4862.33283881083
170.498741005073,0.0198045533798901,2753.94979769521,0.0386956342346107,3116.74084858638,0.97080479029783,72.2808054741995,0.98,4.5876,0.07,1,0.010958772854261,9.51321605594143e-05,0.988686817717213,0.000259277267966994,18.2989031207071,-4865.59238984717
